Seed: 848335415
Researcher: 140
Papers: 1400
Edges: 4726
RDensity: None
minScore: 0
maxScore: 10
maxResearcherForPaper: None
maxPaperForResearcher: None
ToAssign: 350
128 780 7
128 859 5
128 889 2
128 956 3
128 963 5
128 967 6
128 975 7
128 980 3
128 985 6
128 1009 5
128 1038 5
128 1126 7
128 1129 3
128 1151 1
128 1181 9
128 1208 6
128 1238 4
128 1241 4
128 1247 4
128 1255 7
128 1327 1
128 1351 5
128 1354 6
128 1358 5
129 20 5
129 39 7
129 99 3
129 123 1
129 169 3
129 183 5
129 285 7
129 293 4
129 350 4
129 392 7
129 409 6
129 416 6
129 427 5
129 443 5
129 444 7
129 485 5
129 528 4
129 540 6
129 552 6
129 556 2
129 569 3
129 577 4
129 626 7
129 633 4
129 677 9
129 699 1
129 721 6
129 733 3
129 777 3
129 798 4
129 801 4
129 804 4
129 806 4
129 830 6
129 885 8
129 928 7
129 954 7
129 971 7
129 977 4
129 993 4
129 1042 7
129 1064 3
129 1123 0
129 1144 6
129 1176 6
129 1204 2
129 1230 7
129 1320 0
129 1321 7
129 1360 5
130 70 4
130 96 8
130 129 6
130 132 5
130 136 5
130 241 9
130 369 6
130 535 6
130 755 7
130 805 7
130 819 6
130 961 7
130 991 7
130 1130 6
131 186 0
131 241 8
131 249 4
131 273 1
131 286 5
131 420 3
131 443 5
131 446 7
131 596 2
131 645 4
131 654 2
131 799 6
131 803 7
131 826 4
131 848 9
131 1004 9
131 1159 6
131 1164 5
131 1200 3
131 1278 4
131 1284 4
132 523 7
132 1302 5
133 159 3
133 251 4
133 278 5
133 359 5
133 379 7
133 389 4
133 506 3
133 630 5
133 632 8
133 728 5
133 1013 4
133 1049 4
133 1088 4
133 1203 5
133 1207 4
133 1236 5
133 1349 4
134 193 3
134 398 6
134 415 8
134 429 3
134 435 4
134 459 10
134 498 6
134 500 5
134 575 5
134 633 4
134 688 8
134 692 2
134 794 8
134 881 7
134 1044 8
134 1053 3
134 1136 8
134 1154 3
134 1188 7
134 1199 6
134 1289 5
134 1301 4
134 1322 3
135 14 10
135 30 5
135 385 2
135 616 6
135 913 3
135 1096 9
135 1161 7
136 52 5
136 80 3
136 88 6
136 106 3
136 149 5
136 156 5
136 188 6
136 214 7
136 238 6
136 263 6
136 303 4
136 343 7
136 348 4
136 486 8
136 534 7
136 560 4
136 592 9
136 593 5
136 604 7
136 644 1
136 646 10
136 657 4
136 683 5
136 685 6
136 703 8
136 738 8
136 755 6
136 771 3
136 777 4
136 783 7
136 836 4
136 845 6
136 850 5
136 877 3
136 881 6
136 907 6
136 920 2
136 959 3
136 966 5
136 993 4
136 1017 4
136 1020 1
136 1051 7
136 1061 6
136 1072 1
136 1076 3
136 1095 0
136 1104 6
136 1105 6
136 1113 7
136 1143 4
136 1175 9
136 1200 3
136 1207 6
136 1224 8
136 1246 5
136 1298 3
136 1329 5
136 1343 4
136 1363 4
136 1366 6
136 1388 7
136 1395 8
137 25 6
137 39 5
137 85 8
137 93 4
137 121 3
137 172 4
137 176 2
137 183 6
137 200 7
137 224 6
137 256 2
137 263 6
137 292 6
137 364 3
137 401 6
137 409 7
137 505 9
137 516 1
137 570 6
137 635 4
137 641 3
137 671 2
137 682 5
137 683 6
137 720 5
137 743 7
137 776 5
137 794 10
137 815 6
137 816 8
137 852 4
137 963 5
137 966 5
137 976 7
137 988 3
137 989 8
137 992 4
137 1080 7
137 1112 8
137 1126 7
137 1144 7
137 1152 6
137 1187 8
137 1189 8
137 1203 5
137 1229 6
137 1243 9
137 1258 5
137 1265 6
137 1272 5
137 1322 1
137 1367 3
137 1369 6
137 1373 3
137 1398 4
138 9 1
138 36 6
138 123 3
138 127 6
138 171 7
138 213 7
138 230 2
138 234 4
138 298 6
138 324 6
138 521 5
138 550 6
138 569 5
138 611 4
138 616 6
138 626 6
138 637 4
138 664 2
138 670 2
138 750 6
138 834 3
138 905 3
138 910 5
138 958 4
138 1027 8
138 1070 3
138 1075 8
138 1079 6
138 1150 6
138 1169 5
138 1219 8
138 1222 6
138 1253 2
138 1277 5
138 1289 4
138 1293 2
138 1397 7
139 43 6
139 81 4
139 111 4
139 608 5
139 953 6
