Seed: 4153931614
Researcher: 140
Papers: 1960
Edges: 7052
RDensity: None
minScore: 0
maxScore: 10
maxResearcherForPaper: None
maxPaperForResearcher: None
ToAssign: 350
91 313 6
91 347 4
91 378 7
91 386 8
91 458 6
91 493 4
91 581 0
91 642 8
91 715 7
91 757 6
91 765 8
91 802 5
91 832 4
91 860 7
91 980 3
91 1187 8
91 1267 5
91 1271 6
91 1423 1
91 1614 5
91 1681 6
91 1734 0
91 1941 6
92 158 4
92 184 4
92 193 4
92 195 6
92 230 3
92 237 4
92 280 2
92 294 5
92 341 5
92 373 5
92 405 5
92 409 5
92 429 8
92 448 7
92 478 4
92 669 3
92 672 4
92 692 8
92 734 3
92 746 5
92 794 1
92 846 0
92 917 8
92 954 3
92 977 7
92 990 5
92 1070 1
92 1078 2
92 1147 8
92 1172 3
92 1292 4
92 1300 5
92 1319 7
92 1321 4
92 1373 4
92 1374 5
92 1439 7
92 1526 3
92 1543 6
92 1551 5
92 1553 1
92 1577 0
92 1623 4
92 1651 7
92 1680 7
92 1681 6
92 1757 8
92 1797 7
92 1850 5
93 0 5
93 12 3
93 30 6
93 53 4
93 55 7
93 116 3
93 125 7
93 151 3
93 154 3
93 163 6
93 168 5
93 169 4
93 185 3
93 226 3
93 235 2
93 240 4
93 245 1
93 247 9
93 270 2
93 300 5
93 309 5
93 333 0
93 391 6
93 420 9
93 423 6
93 425 7
93 504 8
93 527 3
93 543 4
93 594 7
93 626 4
93 636 5
93 646 6
93 676 5
93 708 4
93 763 3
93 807 7
93 809 6
93 815 1
93 817 7
93 845 4
93 855 5
93 857 4
93 955 8
93 959 9
93 1003 7
93 1015 3
93 1069 5
93 1154 6
93 1183 8
93 1194 7
93 1235 3
93 1255 5
93 1270 4
93 1355 9
93 1370 7
93 1409 4
93 1427 4
93 1435 4
93 1480 6
93 1482 6
93 1486 6
93 1499 5
93 1502 4
93 1573 4
93 1608 6
93 1612 9
93 1625 3
93 1645 8
93 1659 4
93 1669 7
93 1730 3
93 1780 7
93 1788 8
93 1835 4
93 1873 4
93 1909 4
93 1916 1
93 1927 6
93 1951 5
93 1957 4
94 28 8
94 49 5
94 68 3
94 74 9
94 104 2
94 171 2
94 190 8
94 237 4
94 270 2
94 279 3
94 286 2
94 304 3
94 386 9
94 415 3
94 416 4
94 441 5
94 452 6
94 487 7
94 496 4
94 531 6
94 549 6
94 564 5
94 574 7
94 586 5
94 595 4
94 606 5
94 642 7
94 680 1
94 746 5
94 754 8
94 824 8
94 852 3
94 856 8
94 950 5
94 951 5
94 959 8
94 1012 5
94 1067 6
94 1094 3
94 1099 6
94 1140 5
94 1198 6
94 1232 6
94 1245 8
94 1269 9
94 1304 6
94 1306 0
94 1315 5
94 1317 7
94 1322 8
94 1333 6
94 1353 7
94 1453 7
94 1544 4
94 1552 5
94 1567 3
94 1577 1
94 1591 6
94 1613 7
94 1617 6
94 1626 8
94 1640 8
94 1649 5
94 1665 6
94 1666 3
94 1707 2
94 1715 4
94 1750 7
94 1754 5
94 1759 7
94 1789 5
94 1808 3
94 1828 4
94 1838 3
94 1840 5
94 1851 2
94 1908 5
94 1949 7
95 19 7
95 38 7
95 63 6
95 154 3
95 207 9
95 223 5
95 238 5
95 343 2
95 377 8
95 489 3
95 550 7
95 597 7
95 637 5
95 735 9
95 824 7
95 921 4
95 944 5
95 951 5
95 958 3
95 964 8
95 1066 3
95 1091 9
95 1096 9
95 1129 4
95 1165 3
95 1195 7
95 1215 10
95 1217 6
95 1221 8
95 1242 4
95 1307 10
95 1322 9
95 1381 4
95 1413 7
95 1602 2
95 1670 7
95 1675 5
95 1765 5
95 1774 4
95 1796 4
95 1807 4
95 1815 6
95 1835 6
95 1859 2
95 1886 8
95 1928 7
95 1953 7
96 8 9
96 44 10
96 79 9
96 102 5
96 103 8
96 167 5
96 179 3
96 189 4
96 195 7
96 200 4
96 229 3
96 234 5
96 247 8
96 256 3
96 291 2
96 325 4
96 334 8
96 341 6
96 345 5
96 374 4
96 463 8
96 474 5
96 532 5
96 577 7
96 590 3
96 628 8
96 637 4
96 640 7
96 670 6
96 681 7
96 760 9
96 779 4
96 809 7
96 826 3
96 834 2
96 837 7
96 853 5
96 876 5
96 888 6
96 894 7
96 918 2
96 922 9
96 974 5
96 977 7
96 1084 8
96 1085 7
96 1096 7
96 1103 4
96 1113 4
96 1116 9
96 1126 7
96 1201 6
96 1223 3
96 1224 6
96 1227 5
96 1231 7
96 1307 8
96 1338 6
96 1386 6
96 1401 6
96 1449 6
96 1468 3
96 1481 9
96 1529 6
96 1557 7
96 1602 2
96 1616 2
96 1628 7
96 1640 9
96 1693 2
96 1698 6
96 1709 4
96 1747 6
96 1757 8
96 1771 9
96 1856 8
96 1862 5
96 1899 4
96 1917 6
96 1932 5
97 78 7
97 465 5
97 492 8
97 559 8
97 762 7
97 895 6
97 911 8
97 927 4
97 1013 5
97 1020 2
97 1278 3
97 1315 6
98 55 8
98 72 0
98 82 7
98 83 6
98 120 7
98 121 6
98 207 9
98 216 3
98 223 4
98 252 7
98 261 8
98 302 3
98 322 3
98 339 6
98 356 7
98 368 4
98 369 6
98 406 9
98 493 4
98 531 4
98 533 7
98 541 6
98 583 7
98 595 4
98 604 3
98 774 6
98 847 5
98 881 7
98 888 7
98 905 5
98 923 5
98 988 6
98 998 3
98 1009 4
98 1036 6
98 1065 8
98 1085 8
98 1113 2
98 1124 4
98 1149 4
98 1204 6
98 1205 3
98 1210 4
98 1224 7
98 1248 3
98 1255 3
98 1285 8
98 1327 5
98 1367 6
98 1388 5
98 1453 8
98 1471 7
98 1483 7
98 1485 6
98 1492 4
98 1508 5
98 1520 8
98 1537 4
98 1554 7
98 1588 4
98 1634 7
98 1685 6
98 1719 4
98 1746 6
98 1771 9
98 1825 4
98 1828 4
98 1841 5
98 1865 4
98 1917 6
99 5 5
99 13 6
99 49 4
99 84 4
99 114 3
99 116 4
99 125 8
99 126 8
99 148 7
99 160 7
99 181 3
99 183 5
99 204 7
99 237 6
99 257 6
99 279 4
99 283 4
99 332 7
99 357 8
99 368 3
99 377 7
99 384 6
99 410 4
99 455 6
99 463 8
99 497 7
99 516 9
99 552 6
99 576 2
99 608 5
99 696 3
99 698 7
99 705 7
99 708 5
99 732 4
99 737 4
99 780 5
99 800 8
99 822 7
99 828 3
99 834 3
99 889 4
99 906 6
99 946 3
99 1005 6
99 1053 2
99 1058 8
99 1117 5
99 1134 6
99 1142 5
99 1145 5
99 1208 8
99 1270 4
99 1273 7
99 1276 8
99 1280 4
99 1291 9
99 1353 7
99 1425 3
99 1441 5
99 1456 6
99 1496 5
99 1508 5
99 1523 5
99 1527 4
99 1576 7
99 1600 7
99 1629 4
99 1644 1
99 1683 2
99 1686 7
99 1701 7
99 1731 5
99 1754 7
99 1791 9
99 1806 7
99 1828 4
99 1875 6
99 1956 3
100 65 2
100 81 4
100 123 5
100 128 7
100 246 5
100 290 2
100 310 3
100 333 2
100 358 6
100 360 7
100 398 3
100 433 1
100 442 7
100 594 6
100 603 5
100 646 6
100 671 5
100 761 3
100 768 0
100 774 5
100 785 5
100 890 6
100 1037 7
100 1105 4
100 1109 6
100 1120 4
100 1133 10
100 1153 7
100 1158 4
100 1163 4
100 1164 4
100 1217 7
100 1277 7
100 1278 3
100 1284 10
100 1355 7
100 1371 8
100 1618 4
100 1661 8
100 1691 4
100 1700 4
100 1764 3
100 1777 4
100 1893 6
100 1900 5
100 1935 6
101 13 6
101 27 3
101 31 7
101 53 3
101 68 4
101 72 0
101 78 7
101 81 6
101 104 4
101 130 1
101 145 4
101 171 4
101 175 8
101 210 1
101 220 7
101 237 4
101 248 8
101 278 7
101 296 4
101 351 4
101 353 2
101 358 5
101 359 7
101 362 4
101 368 4
101 382 6
101 406 8
101 444 9
101 462 7
101 464 7
101 480 2
101 482 7
101 522 5
101 524 5
101 598 9
101 599 6
101 613 3
101 628 7
101 653 5
101 667 4
101 689 5
101 697 10
101 716 3
101 758 7
101 771 7
101 777 1
101 798 3
101 826 2
101 840 2
101 858 4
101 861 6
101 877 2
101 882 3
101 887 7
101 901 7
101 942 3
101 954 4
101 966 6
101 1008 3
101 1120 4
101 1138 8
101 1149 2
101 1158 5
101 1170 5
101 1183 7
101 1214 5
101 1249 2
101 1250 5
101 1255 5
101 1273 6
101 1339 2
101 1363 6
101 1413 6
101 1417 3
101 1420 8
101 1430 8
101 1445 3
101 1458 3
101 1480 7
101 1538 7
101 1580 3
101 1605 5
101 1620 4
101 1637 3
101 1682 5
101 1691 4
101 1705 4
101 1716 3
101 1724 5
101 1735 3
101 1771 8
101 1808 3
101 1835 6
101 1838 2
101 1872 0
101 1899 3
101 1909 5
102 36 6
102 48 6
102 49 5
102 117 6
102 143 3
102 195 6
102 220 8
102 242 6
102 306 5
102 315 8
102 343 2
102 394 5
102 416 4
102 444 7
102 496 5
102 519 2
102 539 6
102 567 0
102 612 6
102 614 4
102 621 7
102 656 1
102 670 7
102 673 5
102 774 7
102 781 3
102 789 6
102 820 6
102 859 7
102 881 5
102 882 5
102 899 5
102 913 4
102 923 4
102 932 4
102 944 6
102 953 5
102 959 8
102 980 4
102 1041 4
102 1060 8
102 1068 6
102 1069 5
102 1079 5
102 1106 7
102 1134 6
102 1199 3
102 1209 8
102 1210 4
102 1233 10
102 1302 5
102 1323 5
102 1342 4
102 1348 6
102 1353 7
102 1385 4
102 1418 3
102 1455 7
102 1480 6
102 1514 5
102 1628 6
102 1650 5
102 1660 2
102 1702 6
102 1742 5
102 1756 5
102 1832 4
102 1853 4
102 1868 8
102 1914 1
102 1924 4
103 0 6
103 96 6
103 139 4
103 146 7
103 258 5
103 319 8
103 326 4
103 370 9
103 373 4
103 378 5
103 381 5
103 417 7
103 511 4
103 620 5
103 762 5
103 827 8
103 963 9
103 1400 7
103 1603 7
103 1679 2
103 1749 4
103 1763 8
103 1844 5
103 1908 4
104 49 5
104 270 2
104 366 1
104 386 9
104 490 6
104 509 5
104 582 8
104 793 4
104 831 6
104 930 4
104 1026 6
104 1125 4
104 1145 5
104 1152 5
104 1181 7
104 1471 7
104 1603 8
104 1612 7
104 1709 5
104 1816 9
104 1906 4
105 17 7
105 90 8
105 355 6
105 373 4
105 403 7
105 445 9
105 559 9
105 722 5
105 851 3
105 870 8
105 894 5
105 1040 5
105 1058 7
105 1069 5
105 1244 7
105 1277 7
105 1291 9
105 1450 7
105 1465 4
105 1471 7
105 1480 6
105 1527 3
105 1541 5
105 1543 6
105 1573 5
105 1597 0
105 1678 5
105 1923 7
105 1931 3
105 1959 0
106 162 9
106 266 6
106 321 3
106 355 6
106 387 6
106 427 5
106 597 6
106 807 8
106 878 3
106 938 4
106 1112 4
106 1331 7
106 1384 8
106 1429 1
106 1440 7
106 1487 2
106 1498 2
106 1533 6
106 1629 6
106 1693 1
106 1716 5
106 1756 7
106 1827 5
106 1938 6
107 5 6
107 22 3
107 76 3
107 96 6
107 119 5
107 141 2
107 153 5
107 165 6
107 198 3
107 211 3
107 216 2
107 226 4
107 234 4
107 245 3
107 265 2
107 293 4
107 295 5
107 318 5
107 322 3
107 325 3
107 392 5
107 397 6
107 433 2
107 489 3
107 506 6
107 522 4
107 544 7
107 552 5
107 557 5
107 582 6
107 639 5
107 663 3
107 665 3
107 763 4
107 837 8
107 854 7
107 872 2
107 903 4
107 927 6
107 935 5
107 962 8
107 988 4
107 994 5
107 1088 6
107 1191 1
107 1225 5
107 1243 4
107 1244 8
107 1255 4
107 1256 0
107 1285 7
107 1323 5
107 1359 7
107 1393 7
107 1401 7
107 1473 8
107 1476 3
107 1489 9
107 1550 4
107 1564 9
107 1611 6
107 1632 6
107 1639 6
107 1680 6
107 1690 5
107 1714 7
107 1733 4
107 1737 3
107 1743 6
107 1753 5
107 1795 6
107 1828 4
107 1845 5
107 1873 3
107 1900 4
107 1903 4
107 1924 5
107 1935 4
108 83 6
108 99 3
108 127 8
108 153 4
108 159 5
108 198 2
108 222 5
108 255 6
108 288 5
108 316 6
108 362 5
108 399 4
108 422 4
108 449 4
108 465 5
108 474 4
108 479 6
108 481 3
108 492 6
108 506 6
108 516 7
108 558 4
108 570 5
108 638 3
108 644 9
108 669 3
108 672 4
108 697 10
108 708 6
108 733 6
108 747 7
108 760 7
108 794 3
108 823 4
108 824 7
108 836 7
108 838 5
108 848 3
108 852 3
108 864 6
108 869 4
108 962 7
108 964 8
108 1016 6
108 1023 6
108 1046 6
108 1071 5
108 1100 4
108 1117 5
108 1132 5
108 1180 8
108 1224 8
108 1236 6
108 1295 7
108 1302 5
108 1312 5
108 1315 6
108 1331 6
108 1334 6
108 1364 6
108 1371 6
108 1405 5
108 1452 4
108 1457 3
108 1547 8
108 1587 7
108 1592 0
108 1635 4
108 1675 4
108 1707 2
108 1727 6
108 1745 5
108 1755 5
108 1803 4
108 1808 3
108 1819 3
108 1820 4
108 1834 1
108 1849 4
108 1896 4
108 1903 3
109 2 4
109 68 4
109 105 8
109 124 3
109 127 7
109 214 5
109 228 8
109 231 2
109 245 1
109 258 4
109 271 6
109 272 1
109 275 2
109 305 4
109 322 4
109 332 6
109 341 4
109 357 8
109 373 6
109 405 6
109 476 6
109 489 2
109 507 5
109 527 3
109 533 8
109 538 6
109 540 1
109 585 4
109 597 6
109 600 4
109 611 6
109 621 8
109 669 4
109 687 6
109 700 7
109 733 5
109 738 8
109 774 5
109 785 7
109 808 5
109 820 5
109 827 7
109 836 7
109 873 4
109 877 3
109 900 4
109 907 4
109 955 7
109 988 6
109 1010 4
109 1036 5
109 1041 6
109 1091 9
109 1111 6
109 1125 4
109 1139 4
109 1159 3
109 1205 2
109 1224 8
109 1238 3
109 1262 4
109 1268 6
109 1273 7
109 1293 4
109 1334 6
109 1361 4
109 1374 5
109 1422 7
109 1446 6
109 1495 7
109 1507 3
109 1514 6
109 1521 3
109 1522 3
109 1528 7
109 1559 4
109 1616 4
109 1636 7
109 1648 6
109 1649 7
109 1668 3
109 1683 4
109 1716 4
109 1734 0
109 1804 4
109 1817 5
109 1823 5
109 1837 4
109 1840 6
109 1865 4
109 1894 3
109 1929 1
109 1936 8
109 1948 5
110 7 4
110 12 4
110 24 2
110 51 6
110 57 8
110 93 5
110 114 5
110 126 6
110 134 4
110 151 2
110 165 5
110 180 8
110 205 9
110 228 8
110 258 5
110 259 9
110 260 3
110 273 5
110 310 5
110 324 4
110 334 7
110 342 5
110 377 7
110 443 3
110 451 3
110 470 6
110 503 2
110 511 2
110 577 7
110 616 6
110 638 5
110 651 4
110 658 4
110 667 4
110 672 6
110 675 0
110 682 2
110 730 7
110 757 7
110 874 3
110 875 4
110 908 6
110 921 4
110 935 4
110 953 5
110 965 1
110 981 5
110 1026 6
110 1029 3
110 1068 6
110 1125 4
110 1129 4
110 1135 10
110 1145 4
110 1205 4
110 1237 5
110 1251 8
110 1277 6
110 1285 7
110 1302 3
110 1337 5
110 1383 4
110 1427 4
110 1506 8
110 1511 6
110 1567 5
110 1584 9
110 1597 0
110 1644 2
110 1693 1
110 1744 8
110 1745 5
110 1764 3
110 1784 6
110 1803 2
110 1888 4
110 1898 4
110 1956 3
111 29 6
111 55 7
111 83 7
111 313 7
111 396 3
111 401 3
111 428 5
111 665 5
111 784 4
111 823 4
111 1008 5
111 1233 10
111 1431 5
111 1479 6
111 1684 4
111 1837 5
111 1857 3
112 33 3
112 50 4
112 102 7
112 142 3
112 175 8
112 182 1
112 225 9
112 325 3
112 370 8
112 380 5
112 395 6
112 427 4
112 430 6
112 589 3
112 618 7
112 691 6
112 705 7
112 730 6
112 749 4
112 907 5
112 934 6
112 944 5
112 965 2
112 1005 7
112 1108 3
112 1122 4
112 1162 3
112 1187 9
112 1253 2
112 1286 6
112 1298 7
112 1332 1
112 1350 4
112 1557 7
112 1568 5
112 1569 5
112 1586 10
112 1611 5
112 1622 2
112 1643 7
112 1673 4
112 1721 0
112 1733 5
112 1823 6
112 1858 7
112 1897 4
112 1915 4
113 3 4
113 16 4
113 66 6
113 76 1
113 91 8
113 98 4
113 119 7
113 182 3
113 209 8
113 255 6
113 305 5
113 307 6
113 368 5
113 387 6
113 390 3
113 431 6
113 472 3
113 483 3
113 502 9
113 518 4
113 526 5
113 533 7
113 541 6
113 573 3
113 584 4
113 587 4
113 626 4
113 629 4
113 646 4
113 662 7
113 672 5
113 673 6
113 699 8
113 709 6
113 759 3
113 776 4
113 791 4
113 849 6
113 875 6
113 903 6
113 904 2
113 906 6
113 920 10
113 979 5
113 983 4
113 1005 7
113 1019 6
113 1020 1
113 1032 10
113 1050 5
113 1066 1
113 1083 4
113 1105 4
113 1159 5
113 1174 4
113 1202 8
113 1209 9
113 1218 6
113 1243 4
113 1270 4
113 1279 5
113 1327 4
113 1347 8
113 1356 0
113 1357 3
113 1358 5
113 1359 6
113 1372 6
113 1392 4
113 1401 5
113 1415 9
113 1463 6
113 1481 8
113 1498 1
113 1509 5
113 1512 4
113 1542 4
113 1548 6
113 1589 5
113 1597 2
113 1614 3
113 1664 1
113 1673 3
113 1771 9
113 1783 3
113 1791 9
113 1803 3
113 1838 2
113 1851 4
113 1861 5
113 1863 5
113 1879 4
113 1888 5
113 1908 4
113 1932 3
114 3 6
114 5 5
114 42 3
114 53 3
114 292 6
114 325 4
114 430 6
114 432 1
114 435 4
114 484 4
114 563 1
114 585 6
114 592 8
114 743 6
114 863 7
114 872 2
114 873 4
114 935 6
114 994 6
114 1028 6
114 1048 7
114 1056 4
114 1156 4
114 1159 4
114 1166 5
114 1172 2
114 1180 9
114 1212 6
114 1276 7
114 1286 5
114 1316 5
114 1337 5
114 1363 7
114 1411 4
114 1457 4
114 1458 5
114 1465 4
114 1500 3
114 1538 8
114 1612 7
114 1639 6
114 1647 4
114 1698 6
114 1786 3
114 1794 5
114 1805 3
114 1911 4
115 136 2
115 141 2
115 242 6
115 313 8
115 584 4
115 759 3
115 933 7
115 943 5
115 1003 7
115 1041 4
115 1074 2
115 1076 4
115 1086 4
115 1146 3
115 1213 7
115 1225 6
115 1433 5
115 1678 5
115 1766 8
115 1802 8
115 1905 4
115 1927 4
116 13 4
116 73 6
116 147 10
116 159 3
116 209 6
116 211 3
116 234 6
116 292 6
116 327 1
116 328 5
116 334 9
116 354 6
116 382 6
116 432 3
116 465 7
116 473 5
116 486 8
116 487 7
116 505 5
116 513 4
116 526 3
116 527 4
116 558 6
116 582 6
116 680 2
116 726 4
116 763 3
116 793 2
116 800 8
116 816 5
116 817 7
116 850 7
116 922 8
116 935 5
116 943 5
116 987 5
116 999 3
116 1006 10
116 1007 5
116 1029 3
116 1083 3
116 1092 5
116 1112 4
116 1136 7
116 1173 9
116 1275 7
116 1281 3
116 1302 5
116 1476 5
116 1486 6
116 1496 6
116 1525 2
116 1562 1
116 1580 5
116 1604 4
116 1610 7
116 1612 7
116 1649 5
116 1744 8
116 1788 8
116 1837 6
116 1850 5
116 1867 4
116 1885 2
116 1902 4
116 1929 0
116 1951 6
116 1954 4
117 1 1
117 126 8
117 198 3
117 206 6
117 424 5
117 545 8
117 587 4
117 674 6
117 757 7
117 918 1
117 1060 6
117 1061 3
117 1115 3
117 1191 1
117 1323 6
117 1404 6
117 1443 6
117 1560 5
117 1617 5
117 1778 6
117 1874 5
117 1904 7
117 1952 2
118 48 7
118 86 2
118 95 8
118 111 2
118 127 9
118 128 7
118 185 1
118 230 5
118 232 5
118 346 4
118 393 6
118 429 8
118 452 4
118 460 8
118 466 8
118 477 8
118 557 3
118 591 3
118 618 6
118 626 3
118 639 5
118 660 7
118 669 3
118 719 7
118 721 4
118 786 5
118 795 1
118 809 5
118 849 5
118 860 5
118 868 9
118 869 3
118 870 8
118 883 5
118 894 5
118 907 3
118 992 5
118 1004 1
118 1022 4
118 1051 7
118 1062 6
118 1070 3
118 1076 3
118 1085 8
118 1088 7
118 1101 7
118 1118 3
118 1150 8
118 1159 3
118 1172 2
118 1189 7
118 1208 7
118 1289 6
118 1313 7
118 1328 3
118 1353 7
118 1374 5
118 1382 6
118 1388 5
118 1418 1
118 1422 6
118 1446 6
118 1460 6
118 1486 5
118 1489 8
118 1507 5
118 1569 5
118 1583 6
118 1633 4
118 1660 3
118 1662 6
118 1669 8
118 1712 10
118 1745 6
118 1758 2
118 1843 4
118 1900 5
118 1907 7
118 1922 7
118 1934 4
118 1942 5
118 1954 6
119 6 5
119 27 4
119 65 3
119 70 7
119 82 6
119 123 5
119 132 0
119 176 8
119 195 7
119 220 8
119 224 4
119 321 5
119 335 3
119 356 7
119 401 3
119 419 4
119 476 6
119 515 4
119 539 7
119 661 6
119 669 4
119 683 6
119 704 7
119 708 6
119 790 6
119 793 3
119 898 5
119 945 5
119 983 2
119 995 6
119 1033 3
119 1109 8
119 1132 5
119 1194 7
119 1221 8
119 1252 4
119 1387 2
119 1396 8
119 1438 3
119 1457 2
119 1469 3
119 1471 6
119 1488 2
119 1508 4
119 1613 5
119 1621 0
119 1641 4
119 1649 7
119 1736 4
119 1817 7
119 1833 6
119 1856 7
119 1887 3
119 1899 4
119 1904 8
119 1907 7
120 26 10
120 35 6
120 110 3
120 120 6
120 192 5
120 306 6
120 422 3
120 448 6
120 496 4
120 546 6
120 631 7
120 684 6
120 719 7
120 728 1
120 742 3
120 750 4
120 839 1
120 925 6
120 968 4
120 981 4
120 1077 8
120 1080 8
120 1147 7
120 1176 3
120 1186 5
120 1270 3
120 1310 4
120 1326 4
120 1341 7
120 1394 6
120 1425 3
120 1489 10
120 1570 7
120 1607 7
120 1656 4
120 1742 4
120 1759 7
120 1843 6
120 1845 6
120 1938 6
120 1950 6
120 1951 4
121 1 1
121 9 2
121 16 2
121 17 5
121 32 7
121 64 7
121 128 7
121 138 4
121 151 2
121 188 5
121 223 4
121 286 3
121 291 4
121 324 4
121 428 5
121 447 4
121 477 8
121 478 4
121 525 5
121 545 6
121 613 2
121 637 5
121 650 6
121 660 7
121 675 2
121 680 1
121 689 6
121 692 7
121 791 4
121 804 4
121 820 6
121 851 1
121 857 4
121 896 2
121 926 5
121 928 5
121 932 4
121 988 6
121 998 3
121 1006 9
121 1013 6
121 1040 7
121 1078 1
121 1082 3
121 1087 8
121 1112 2
121 1136 7
121 1137 2
121 1143 7
121 1167 4
121 1177 3
121 1192 4
121 1211 3
121 1227 7
121 1273 6
121 1277 7
121 1279 5
121 1280 4
121 1285 7
121 1331 5
121 1343 4
121 1354 4
121 1359 7
121 1412 6
121 1421 4
121 1422 7
121 1455 7
121 1462 6
121 1538 7
121 1540 4
121 1597 2
121 1622 4
121 1665 6
121 1702 6
121 1707 2
121 1744 8
121 1747 5
121 1751 3
121 1775 4
121 1814 4
121 1847 4
121 1849 6
121 1866 5
121 1868 6
121 1904 6
121 1920 4
121 1934 2
122 58 1
122 92 3
122 94 6
122 105 8
122 143 3
122 193 4
122 205 8
122 228 7
122 258 5
122 365 5
122 372 4
122 390 2
122 417 9
122 499 5
122 504 7
122 543 3
122 615 5
122 647 5
122 656 3
122 686 4
122 689 5
122 693 0
122 705 6
122 723 5
122 725 3
122 734 3
122 743 5
122 761 4
122 775 9
122 808 5
122 812 6
122 882 4
122 901 9
122 909 7
122 915 3
122 928 5
122 963 10
122 1008 3
122 1034 4
122 1125 2
122 1140 3
122 1153 9
122 1241 3
122 1261 3
122 1279 3
122 1281 4
122 1317 5
122 1319 8
122 1356 2
122 1379 1
122 1410 8
122 1432 6
122 1522 3
122 1567 3
122 1574 4
122 1588 3
122 1591 6
122 1644 0
122 1712 9
122 1747 6
122 1793 0
122 1842 9
122 1893 4
122 1902 4
123 7 3
123 9 2
123 40 6
123 89 5
123 101 6
123 105 8
123 130 1
123 154 4
123 160 6
123 199 7
123 203 5
123 252 6
123 376 2
123 391 5
123 408 5
123 477 8
123 478 6
123 490 5
123 512 7
123 518 4
123 591 5
123 609 5
123 632 10
123 656 2
123 670 7
123 690 7
123 724 2
123 728 1
123 773 5
123 800 8
123 802 4
123 806 3
123 816 5
123 827 7
123 841 9
123 880 2
123 881 6
123 918 1
123 950 3
123 961 4
123 1001 7
123 1063 5
123 1161 5
123 1164 4
123 1181 5
123 1234 4
123 1258 2
123 1261 3
123 1271 6
123 1356 0
123 1364 5
123 1371 8
123 1392 4
123 1402 7
123 1434 5
123 1464 3
123 1477 4
123 1488 3
123 1517 3
123 1526 4
123 1556 4
123 1561 9
123 1589 5
123 1594 5
123 1601 7
123 1638 4
123 1639 8
123 1666 3
123 1679 0
123 1754 6
123 1853 3
124 3 6
124 8 8
124 29 5
124 44 9
124 59 5
124 60 3
124 72 0
124 84 5
124 101 5
124 153 5
124 174 3
124 206 5
124 214 5
124 221 5
124 232 6
124 383 5
124 395 6
124 404 2
124 441 5
124 463 10
124 470 7
124 477 8
124 479 5
124 517 3
124 523 4
124 526 4
124 543 4
124 550 5
124 566 10
124 576 2
124 601 8
124 606 5
124 610 3
124 639 3
124 641 5
124 663 4
124 665 4
124 675 1
124 676 4
124 702 2
124 704 7
124 723 5
124 762 5
124 789 5
124 792 4
124 796 6
124 801 3
124 814 8
124 815 3
124 817 5
124 885 3
124 900 5
124 902 3
124 903 5
124 920 9
124 927 6
124 942 4
124 984 6
124 999 3
124 1020 2
124 1029 3
124 1048 7
124 1058 8
124 1062 4
124 1113 2
124 1117 5
124 1118 4
124 1124 5
124 1149 4
124 1176 4
124 1184 5
124 1187 10
124 1189 7
124 1192 4
124 1193 1
124 1198 6
124 1232 6
124 1310 5
124 1317 5
124 1357 4
124 1386 7
124 1388 4
124 1472 6
124 1479 6
124 1533 6
124 1535 6
124 1555 9
124 1560 5
124 1561 7
124 1585 7
124 1592 0
124 1600 5
124 1715 5
124 1732 5
124 1758 3
124 1789 5
125 1 1
125 3 5
125 66 5
125 97 7
125 102 7
125 156 8
125 187 4
125 221 3
125 243 4
125 254 5
125 278 5
125 308 6
125 404 2
125 476 6
125 497 7
125 502 7
125 523 4
125 525 5
125 560 5
125 580 8
125 595 2
125 651 6
125 654 8
125 673 6
125 701 4
125 711 4
125 816 6
125 817 7
125 830 1
125 843 9
125 855 3
125 856 8
125 866 5
125 883 5
125 938 6
125 948 6
125 950 3
125 954 4
125 972 3
125 979 4
125 1024 2
125 1036 6
125 1037 6
125 1072 4
125 1101 8
125 1108 4
125 1116 8
125 1126 6
125 1140 3
125 1144 2
125 1207 4
125 1288 3
125 1337 6
125 1348 6
125 1359 6
125 1383 6
125 1385 4
125 1389 3
125 1401 6
125 1410 6
125 1432 8
125 1449 6
125 1481 9
125 1497 7
125 1570 8
125 1589 4
125 1644 0
125 1646 6
125 1677 5
125 1690 5
125 1699 6
125 1706 1
125 1713 6
125 1738 3
125 1739 5
125 1750 8
125 1792 6
125 1810 3
125 1858 5
125 1872 1
125 1884 4
125 1943 8
125 1946 6
125 1956 4
126 40 6
126 80 8
126 139 5
126 213 1
126 264 3
126 288 4
126 321 5
126 452 4
126 457 7
126 467 6
126 468 4
126 531 4
126 546 6
126 623 3
126 635 8
126 664 2
126 666 5
126 718 6
126 741 10
126 811 5
126 829 2
126 847 4
126 848 4
126 879 5
126 886 4
126 908 5
126 919 2
126 926 6
126 965 1
126 1021 5
126 1033 2
126 1057 3
126 1090 3
126 1102 1
126 1211 5
126 1376 6
126 1379 1
126 1420 6
126 1445 3
126 1454 5
126 1535 5
126 1602 3
126 1675 3
126 1676 6
126 1742 5
126 1813 5
126 1859 3
126 1876 8
126 1887 5
126 1913 4
127 37 7
127 71 6
127 87 3
127 88 10
127 106 7
127 107 3
127 211 3
127 299 7
127 308 7
127 362 6
127 484 3
127 524 3
127 549 8
127 556 0
127 565 4
127 570 6
127 625 6
127 635 9
127 698 7
127 727 3
127 807 6
127 808 4
127 826 4
127 849 6
127 891 2
127 943 6
127 950 3
127 973 6
127 987 6
127 1005 7
127 1021 5
127 1038 7
127 1065 7
127 1066 1
